2026-05-09 01:11:30 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:11:30 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:11:30 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:11:30 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:11:30 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:11:30 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:11:30 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:11:30 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:11:30 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:11:31 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:11:31 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:11:31 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:11:31 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:11:31 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:11:31 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:11:31 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:11:31 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:11:31 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:11:31 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:11:31 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:11:31 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:11:31 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:11:31 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:11:31 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:11:31 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:11:31 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:11:31 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:16:57 | INFO     | trading_bot | Logging initialised. Log file: C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\trading_bot.log
2026-05-09 01:16:57 | DEBUG    | trading_bot | Credentials loaded via python-dotenv from C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\.env
2026-05-09 01:17:51 | INFO     | trading_bot | Logging initialised. Log file: C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\trading_bot.log
2026-05-09 01:17:51 | INFO     | trading_bot | Starting Primetrade web UI on http://0.0.0.0:5000 (debug=False)
2026-05-09 01:18:16 | INFO     | trading_bot | GET / — rendering order form
2026-05-09 01:19:01 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:19:01 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:19:01 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:19:01 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:19:01 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:19:01 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:19:01 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:19:01 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:19:01 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:19:45 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:19:45 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:19:45 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:19:45 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:19:45 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:19:45 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:19:45 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:19:45 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:19:45 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:19:53 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:19:53 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:19:53 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:19:53 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:19:53 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:19:53 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:19:53 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:19:53 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:19:53 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:20:46 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:20:46 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:20:46 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:20:46 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:20:46 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:20:46 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:20:46 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:20:46 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:20:46 | ERROR    | trading_bot | Binance API error: API-key format invalid. (code: -2014, status: 401)
2026-05-09 01:25:37 | INFO     | trading_bot | Logging initialised. Log file: C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\trading_bot.log
2026-05-09 01:25:37 | INFO     | trading_bot | Starting Primetrade web UI on http://0.0.0.0:5000 (debug=False)
2026-05-09 01:26:45 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:26:45 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:26:45 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:26:45 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:26:45 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:26:45 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:26:45 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:26:45 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:26:45 | DEBUG    | trading_bot | Credentials loaded via python-dotenv from C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\.env
2026-05-09 01:26:45 | INFO     | trading_bot | Initialising Binance Futures Testnet client (key ends ...GqeUiv).
2026-05-09 01:26:46 | INFO     | trading_bot | Connected to Futures Testnet. Server time: {'serverTime': 1778270205815}
2026-05-09 01:26:46 | INFO     | trading_bot | Order response received: {'orderId': 13121612796, 'symbol': 'BTCUSDT', 'status': 'NEW', 'clientOrderId': 'x-Cb7ytekJf90a5d1460d7bd387e78e9', 'price': '0.00', 'avgPrice': '0.00', 'origQty': '0.0010', 'executedQty': '0.0000', 'cumQty': '0.0000', 'cumQuote': '0.000000', 'timeInForce': 'GTC', 'type': 'MARKET', 'reduceOnly': False, 'closePosition': False, 'side': 'BUY', 'positionSide': 'BOTH', 'stopPrice': '0.00', 'workingType': 'CONTRACT_PRICE', 'priceProtect': False, 'origType': 'MARKET', 'priceMatch': 'NONE', 'selfTradePreventionMode': 'EXPIRE_MAKER', 'goodTillDate': 0, 'updateTime': 1778270206085}
2026-05-09 01:26:46 | INFO     | trading_bot | Order placed successfully: orderId=13121612796, status=NEW
2026-05-09 01:27:08 | INFO     | trading_bot | GET / — rendering order form
2026-05-09 01:27:33 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:27:33 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:27:33 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:27:33 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:27:33 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:27:33 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:27:33 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:27:33 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:27:33 | INFO     | trading_bot | Order response received: {'orderId': 13121614731, 'symbol': 'BTCUSDT', 'status': 'NEW', 'clientOrderId': 'x-Cb7ytekJ9b20bc002d76c23f907b3d', 'price': '0.00', 'avgPrice': '0.00', 'origQty': '0.0010', 'executedQty': '0.0000', 'cumQty': '0.0000', 'cumQuote': '0.000000', 'timeInForce': 'GTC', 'type': 'MARKET', 'reduceOnly': False, 'closePosition': False, 'side': 'BUY', 'positionSide': 'BOTH', 'stopPrice': '0.00', 'workingType': 'CONTRACT_PRICE', 'priceProtect': False, 'origType': 'MARKET', 'priceMatch': 'NONE', 'selfTradePreventionMode': 'EXPIRE_MAKER', 'goodTillDate': 0, 'updateTime': 1778270253490}
2026-05-09 01:27:33 | INFO     | trading_bot | Order placed successfully: orderId=13121614731, status=NEW
2026-05-09 01:28:16 | INFO     | trading_bot | GET / — rendering order form
2026-05-09 01:33:25 | INFO     | trading_bot | POST /place — form data: {'symbol': 'ETHUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '1', 'price': None}
2026-05-09 01:33:25 | DEBUG    | trading_bot | Symbol validated: ETHUSDT
2026-05-09 01:33:25 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:33:25 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:33:25 | DEBUG    | trading_bot | Quantity validated: 1.0
2026-05-09 01:33:25 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'ETHUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 1.0, 'price': None}
2026-05-09 01:33:25 | DEBUG    | trading_bot | Built order params: {'symbol': 'ETHUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 1.0}
2026-05-09 01:33:25 | INFO     | trading_bot | Placing BUY MARKET order | symbol=ETHUSDT | qty=1.0 | price=None
2026-05-09 01:33:26 | INFO     | trading_bot | Order response received: {'orderId': 8692386875, 'symbol': 'ETHUSDT', 'status': 'NEW', 'clientOrderId': 'x-Cb7ytekJa7b4423fa8169a1b7e1993', 'price': '0.00', 'avgPrice': '0.00', 'origQty': '1.000', 'executedQty': '0.000', 'cumQty': '0.000', 'cumQuote': '0.00000', 'timeInForce': 'GTC', 'type': 'MARKET', 'reduceOnly': False, 'closePosition': False, 'side': 'BUY', 'positionSide': 'BOTH', 'stopPrice': '0.00', 'workingType': 'CONTRACT_PRICE', 'priceProtect': False, 'origType': 'MARKET', 'priceMatch': 'NONE', 'selfTradePreventionMode': 'EXPIRE_MAKER', 'goodTillDate': 0, 'updateTime': 1778270605809}
2026-05-09 01:33:26 | INFO     | trading_bot | Order placed successfully: orderId=8692386875, status=NEW
2026-05-09 01:33:58 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '0.5', 'price': None}
2026-05-09 01:33:58 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:33:58 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:33:58 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:33:58 | DEBUG    | trading_bot | Quantity validated: 0.5
2026-05-09 01:33:58 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 0.5, 'price': None}
2026-05-09 01:33:58 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 0.5}
2026-05-09 01:33:58 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=0.5 | price=None
2026-05-09 01:33:58 | INFO     | trading_bot | Order response received: {'orderId': 13121629566, 'symbol': 'BTCUSDT', 'status': 'NEW', 'clientOrderId': 'x-Cb7ytekJcba552884e0e504988c93e', 'price': '0.00', 'avgPrice': '0.00', 'origQty': '0.5000', 'executedQty': '0.0000', 'cumQty': '0.0000', 'cumQuote': '0.000000', 'timeInForce': 'GTC', 'type': 'MARKET', 'reduceOnly': False, 'closePosition': False, 'side': 'SELL', 'positionSide': 'BOTH', 'stopPrice': '0.00', 'workingType': 'CONTRACT_PRICE', 'priceProtect': False, 'origType': 'MARKET', 'priceMatch': 'NONE', 'selfTradePreventionMode': 'EXPIRE_MAKER', 'goodTillDate': 0, 'updateTime': 1778270638534}
2026-05-09 01:33:58 | INFO     | trading_bot | Order placed successfully: orderId=13121629566, status=NEW
2026-05-09 01:36:23 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:36:23 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:36:23 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:36:23 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:36:23 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:36:23 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:36:23 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:36:23 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:36:23 | ERROR    | trading_bot | Binance API error: Margin is insufficient. (code: -2019, status: 400)
2026-05-09 01:36:24 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:36:24 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:36:24 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:36:24 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:36:24 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:36:24 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:36:24 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:36:24 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:36:24 | ERROR    | trading_bot | Binance API error: Margin is insufficient. (code: -2019, status: 400)
2026-05-09 01:36:25 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:36:25 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:36:25 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:36:25 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:36:25 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:36:25 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:36:25 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:36:25 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:36:25 | ERROR    | trading_bot | Binance API error: Margin is insufficient. (code: -2019, status: 400)
2026-05-09 01:36:26 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:36:26 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:36:26 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:36:26 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:36:26 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:36:26 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:36:26 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:36:26 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:36:26 | ERROR    | trading_bot | Binance API error: Margin is insufficient. (code: -2019, status: 400)
2026-05-09 01:36:26 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '2.0', 'price': None}
2026-05-09 01:36:26 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:36:26 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:36:26 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:36:26 | DEBUG    | trading_bot | Quantity validated: 2.0
2026-05-09 01:36:26 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 2.0, 'price': None}
2026-05-09 01:36:26 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 2.0}
2026-05-09 01:36:26 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=2.0 | price=None
2026-05-09 01:36:27 | ERROR    | trading_bot | Binance API error: Margin is insufficient. (code: -2019, status: 400)
2026-05-09 01:36:34 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '0.0001', 'price': None}
2026-05-09 01:36:34 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:36:34 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:36:34 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:36:34 | DEBUG    | trading_bot | Quantity validated: 0.0001
2026-05-09 01:36:34 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 0.0001, 'price': None}
2026-05-09 01:36:34 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 0.0001}
2026-05-09 01:36:34 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=0.0001 | price=None
2026-05-09 01:36:34 | ERROR    | trading_bot | Binance API error: Order's notional must be no smaller than 50 (unless you choose reduce only). (code: -4164, status: 400)
2026-05-09 01:36:36 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '0.0001', 'price': None}
2026-05-09 01:36:36 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:36:36 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:36:36 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:36:36 | DEBUG    | trading_bot | Quantity validated: 0.0001
2026-05-09 01:36:36 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 0.0001, 'price': None}
2026-05-09 01:36:36 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 0.0001}
2026-05-09 01:36:36 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=0.0001 | price=None
2026-05-09 01:36:36 | ERROR    | trading_bot | Binance API error: Order's notional must be no smaller than 50 (unless you choose reduce only). (code: -4164, status: 400)
2026-05-09 01:36:45 | INFO     | trading_bot | Logging initialised. Log file: C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\trading_bot.log
2026-05-09 01:36:45 | DEBUG    | trading_bot | Credentials loaded via python-dotenv from C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\.env
2026-05-09 01:36:45 | INFO     | trading_bot | Initialising Binance Futures Testnet client (key ends ...GqeUiv).
2026-05-09 01:36:45 | INFO     | trading_bot | Connected to Futures Testnet. Server time: {'serverTime': 1778270805692}
2026-05-09 01:39:05 | INFO     | trading_bot | Logging initialised. Log file: C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\trading_bot.log
2026-05-09 01:39:05 | INFO     | trading_bot | Starting Primetrade web UI on http://0.0.0.0:5000 (debug=False)
2026-05-09 01:39:40 | INFO     | trading_bot | GET / — rendering order form
2026-05-09 01:39:40 | DEBUG    | trading_bot | Credentials loaded via python-dotenv from C:\Users\shail\OneDrive\Documents\Primetrade\trading_bot\.env
2026-05-09 01:39:40 | INFO     | trading_bot | Initialising Binance Futures Testnet client (key ends ...GqeUiv).
2026-05-09 01:39:41 | INFO     | trading_bot | Connected to Futures Testnet. Server time: {'serverTime': 1778270981067}
2026-05-09 01:40:22 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:40:22 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:40:22 | DEBUG    | trading_bot | Side validated: BUY
2026-05-09 01:40:22 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:40:22 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:40:22 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'BUY', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:40:22 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:40:22 | INFO     | trading_bot | Placing BUY MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
2026-05-09 01:40:22 | INFO     | trading_bot | Order response received: {'orderId': 13121644773, 'symbol': 'BTCUSDT', 'status': 'NEW', 'clientOrderId': 'x-Cb7ytekJ18cae4bbd7e0a4f8328476', 'price': '0.00', 'avgPrice': '0.00', 'origQty': '0.0010', 'executedQty': '0.0000', 'cumQty': '0.0000', 'cumQuote': '0.000000', 'timeInForce': 'GTC', 'type': 'MARKET', 'reduceOnly': False, 'closePosition': False, 'side': 'BUY', 'positionSide': 'BOTH', 'stopPrice': '0.00', 'workingType': 'CONTRACT_PRICE', 'priceProtect': False, 'origType': 'MARKET', 'priceMatch': 'NONE', 'selfTradePreventionMode': 'EXPIRE_MAKER', 'goodTillDate': 0, 'updateTime': 1778271022040}
2026-05-09 01:40:22 | INFO     | trading_bot | Order placed successfully: orderId=13121644773, status=NEW
2026-05-09 01:41:56 | INFO     | trading_bot | POST /place — form data: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': '0.001', 'price': None}
2026-05-09 01:41:56 | DEBUG    | trading_bot | Symbol validated: BTCUSDT
2026-05-09 01:41:56 | DEBUG    | trading_bot | Side validated: SELL
2026-05-09 01:41:56 | DEBUG    | trading_bot | Order type validated: MARKET
2026-05-09 01:41:56 | DEBUG    | trading_bot | Quantity validated: 0.001
2026-05-09 01:41:56 | INFO     | trading_bot | All inputs validated successfully: {'symbol': 'BTCUSDT', 'side': 'SELL', 'order_type': 'MARKET', 'quantity': 0.001, 'price': None}
2026-05-09 01:41:56 | DEBUG    | trading_bot | Built order params: {'symbol': 'BTCUSDT', 'side': 'SELL', 'type': 'MARKET', 'quantity': 0.001}
2026-05-09 01:41:56 | INFO     | trading_bot | Placing SELL MARKET order | symbol=BTCUSDT | qty=0.001 | price=None
